school,treatment,grade,teacher,student_id,subject,wave,score
JES,0,1,,6.184141763E9,Math,Winter 2025,1054.0
JES,0,1,,6.184141763E9,Math,Summer 2026,1064.0
JES,0,1,,2.402712575E9,ELA,Summer 2025,1061.0
JES,0,1,,2.402712575E9,ELA,Winter 2025,1059.0
JES,0,1,,2.402712575E9,ELA,Summer 2026,1067.0
JES,0,1,,2.402712575E9,Math,Summer 2025,1046.0
JES,0,1,,2.402712575E9,Math,Winter 2025,1033.0
JES,0,1,,2.402712575E9,Math,Summer 2026,1049.0
JES,0,1,,1.147686186E9,ELA,Summer 2025,1022.0
JES,0,1,,1.147686186E9,ELA,Winter 2025,1060.0
JES,0,1,,1.147686186E9,ELA,Summer 2026,1064.0
JES,0,1,,1.147686186E9,Math,Summer 2025,1044.0
JES,0,1,,1.147686186E9,Math,Winter 2025,1036.0
JES,0,1,,1.147686186E9,Math,Summer 2026,1058.0
JES,0,1,,4.383767852E9,ELA,Summer 2025,1056.0
JES,0,1,,4.383767852E9,ELA,Winter 2025,1039.0
JES,0,1,,4.383767852E9,ELA,Summer 2026,1050.0
JES,0,1,,4.383767852E9,Math,Summer 2025,1057.0
JES,0,1,,4.383767852E9,Math,Winter 2025,1035.0
JES,0,1,,4.383767852E9,Math,Summer 2026,1055.0
JES,0,1,,3.473617783E9,ELA,Summer 2025,1003.0
JES,0,1,,3.473617783E9,ELA,Winter 2025,1057.0
JES,0,1,,3.473617783E9,ELA,Summer 2026,1063.0
JES,0,1,,3.473617783E9,Math,Summer 2025,1066.0
JES,0,1,,3.473617783E9,Math,Winter 2025,1057.0
JES,0,1,,3.473617783E9,Math,Summer 2026,1060.0
JES,0,1,,1.437831212E9,ELA,Summer 2025,1059.0
JES,0,1,,1.437831212E9,ELA,Winter 2025,1062.0
JES,0,1,,1.437831212E9,ELA,Summer 2026,1072.0
JES,0,1,,1.437831212E9,Math,Summer 2025,1066.0
JES,0,1,,1.437831212E9,Math,Winter 2025,1071.0
JES,0,1,,1.437831212E9,Math,Summer 2026,1084.0
JES,0,1,,1.088511668E9,ELA,Summer 2025,1055.0
JES,0,1,,1.088511668E9,ELA,Winter 2025,1052.0
JES,0,1,,1.088511668E9,ELA,Summer 2026,1064.0
JES,0,1,,1.088511668E9,Math,Summer 2025,1037.0
JES,0,1,,1.088511668E9,Math,Winter 2025,1043.0
JES,0,1,,1.088511668E9,Math,Summer 2026,1053.0
JES,0,1,,8.035371635E9,ELA,Summer 2025,1031.0
JES,0,1,,8.035371635E9,ELA,Winter 2025,1027.0
JES,0,1,,8.035371635E9,ELA,Summer 2026,1015.0
JES,0,1,,8.035371635E9,Math,Summer 2025,1041.0
JES,0,1,,8.035371635E9,Math,Winter 2025,1029.0
JES,0,1,,8.035371635E9,Math,Summer 2026,1021.0
JES,0,1,,7.001773551E9,ELA,Summer 2025,1036.0
JES,0,1,,7.001773551E9,ELA,Winter 2025,1039.0
JES,0,1,,7.001773551E9,ELA,Summer 2026,1041.0
JES,0,1,,7.001773551E9,Math,Summer 2025,1055.0
JES,0,1,,7.001773551E9,Math,Winter 2025,1029.0
JES,0,1,,7.001773551E9,Math,Summer 2026,1061.0
JES,0,1,,7.646531314E9,ELA,Summer 2025,1002.0
JES,0,1,,7.646531314E9,ELA,Winter 2025,1009.0
JES,0,1,,7.646531314E9,ELA,Summer 2026,1000.0
JES,0,1,,7.646531314E9,Math,Summer 2025,1041.0
JES,0,1,,7.646531314E9,Math,Winter 2025,1028.0
JES,0,1,,7.646531314E9,Math,Summer 2026,1038.0
JES,0,1,,5.513380783E9,ELA,Summer 2025,1076.0
JES,0,1,,5.513380783E9,ELA,Winter 2025,1069.0
JES,0,1,,5.513380783E9,ELA,Summer 2026,1082.0
JES,0,1,,5.513380783E9,Math,Summer 2025,1052.0
JES,0,1,,5.513380783E9,Math,Winter 2025,1039.0
JES,0,1,,5.513380783E9,Math,Summer 2026,1059.0
JES,0,1,,1.261550135E9,ELA,Summer 2025,1003.0
JES,0,1,,1.261550135E9,ELA,Winter 2025,1043.0
JES,0,1,,1.261550135E9,ELA,Summer 2026,1045.0
JES,0,1,,1.261550135E9,Math,Summer 2025,1037.0
JES,0,1,,1.261550135E9,Math,Winter 2025,1023.0
JES,0,1,,1.261550135E9,Math,Summer 2026,1032.0
JES,0,1,,3.802173573E9,ELA,Summer 2025,1067.0
JES,0,1,,3.802173573E9,ELA,Winter 2025,1069.0
JES,0,1,,3.802173573E9,ELA,Summer 2026,1074.0
JES,0,1,,3.802173573E9,Math,Summer 2025,1057.0
JES,0,1,,3.802173573E9,Math,Winter 2025,1066.0
JES,0,1,,3.802173573E9,Math,Summer 2026,1068.0
JES,0,1,,6.820057757E9,ELA,Summer 2025,1057.0
JES,0,1,,6.820057757E9,ELA,Winter 2025,1044.0
JES,0,1,,6.820057757E9,ELA,Summer 2026,1048.0
JES,0,1,,6.820057757E9,Math,Summer 2025,1063.0
JES,0,1,,6.820057757E9,Math,Winter 2025,1061.0
JES,0,1,,6.820057757E9,Math,Summer 2026,1072.0
JES,0,1,,3.770037085E9,ELA,Winter 2025,1015.0
JES,0,1,,3.770037085E9,ELA,Summer 2026,1046.0
JES,0,1,,3.770037085E9,Math,Winter 2025,1041.0
JES,0,1,,3.770037085E9,Math,Summer 2026,1050.0
JES,0,1,,7.013216138E9,ELA,Summer 2025,1000.0
JES,0,1,,7.013216138E9,ELA,Winter 2025,1003.0
JES,0,1,,7.013216138E9,ELA,Summer 2026,1018.0
JES,0,1,,7.013216138E9,Math,Summer 2025,1015.0
JES,0,1,,7.013216138E9,Math,Winter 2025,1014.0
JES,0,1,,7.013216138E9,Math,Summer 2026,1023.0
JES,0,1,,3.263117413E9,ELA,Summer 2025,1044.0
JES,0,1,,3.263117413E9,ELA,Winter 2025,1052.0
JES,0,1,,3.263117413E9,ELA,Summer 2026,1056.0
JES,0,1,,3.263117413E9,Math,Summer 2025,1036.0
JES,0,1,,3.263117413E9,Math,Winter 2025,1049.0
JES,0,1,,3.263117413E9,Math,Summer 2026,1055.0
JES,0,1,,6.640275827E9,ELA,Summer 2025,1006.0
JES,0,1,,6.640275827E9,ELA,Winter 2025,1052.0
JES,0,1,,6.640275827E9,ELA,Summer 2026,1057.0
JES,0,1,,6.640275827E9,Math,Summer 2025,1049.0
JES,0,1,,6.640275827E9,Math,Winter 2025,1031.0
JES,0,1,,6.640275827E9,Math,Summer 2026,1060.0
JES,0,1,,8.587484718E9,ELA,Summer 2025,1005.0
JES,0,1,,8.587484718E9,ELA,Winter 2025,1060.0
JES,0,1,,8.587484718E9,ELA,Summer 2026,1064.0
JES,0,1,,8.587484718E9,Math,Summer 2025,1058.0
JES,0,1,,8.587484718E9,Math,Winter 2025,1054.0
JES,0,1,,8.587484718E9,Math,Summer 2026,1071.0
JES,0,1,,7.808586535E9,ELA,Summer 2025,1070.0
JES,0,1,,7.808586535E9,ELA,Winter 2025,1069.0
JES,0,1,,7.808586535E9,ELA,Summer 2026,1072.0
JES,0,1,,7.808586535E9,Math,Summer 2025,1066.0
JES,0,1,,7.808586535E9,Math,Winter 2025,1069.0
JES,0,1,,7.808586535E9,Math,Summer 2026,1067.0
JES,0,1,,7.306561457E9,ELA,Summer 2025,1050.0
JES,0,1,,7.306561457E9,ELA,Winter 2025,1055.0
JES,0,1,,7.306561457E9,ELA,Summer 2026,1060.0
JES,0,1,,7.306561457E9,Math,Summer 2025,1051.0
JES,0,1,,7.306561457E9,Math,Winter 2025,1053.0
JES,0,1,,7.306561457E9,Math,Summer 2026,1060.0
