school,treatment,grade,teacher,student_id,subject,wave,score
JES,0,4,,7344163004,Math,Summer 2026,1046.0
JES,0,4,,7344163004,Science,Summer 2025,1036.0
JES,0,4,,7344163004,Science,Winter 2025,1038.0
JES,0,4,,7344163004,Science,Summer 2026,1032.0
JES,0,4,,8240027078,ELA,Summer 2025,1044.0
JES,0,4,,8240027078,ELA,Winter 2025,1029.0
JES,0,4,,8240027078,ELA,Summer 2026,1037.0
JES,0,4,,8240027078,Math,Summer 2025,1026.0
JES,0,4,,8240027078,Math,Fall 2025,1001.0
JES,0,4,,8240027078,Math,Winter 2025,1014.0
JES,0,4,,8240027078,Math,Summer 2026,1015.0
JES,0,4,,8240027078,Science,Summer 2025,1031.0
JES,0,4,,8240027078,Science,Winter 2025,1031.0
JES,0,4,,8240027078,Science,Summer 2026,1038.0
JES,0,4,,8004324704,ELA,Summer 2025,1052.0
JES,0,4,,8004324704,ELA,Winter 2025,1038.0
JES,0,4,,8004324704,ELA,Summer 2026,1042.0
JES,0,4,,8004324704,Math,Summer 2025,1028.0
JES,0,4,,8004324704,Math,Fall 2025,1001.0
JES,0,4,,8004324704,Math,Winter 2025,1020.0
JES,0,4,,8004324704,Math,Summer 2026,1024.0
JES,0,4,,8004324704,Science,Summer 2025,1044.0
JES,0,4,,8004324704,Science,Winter 2025,1036.0
JES,0,4,,8004324704,Science,Summer 2026,1047.0
JES,0,4,,1366136632,ELA,Summer 2025,1051.0
JES,0,4,,1366136632,ELA,Winter 2025,1063.0
JES,0,4,,1366136632,ELA,Summer 2026,1053.0
JES,0,4,,1366136632,Math,Summer 2025,1043.0
JES,0,4,,1366136632,Math,Fall 2025,1044.0
JES,0,4,,1366136632,Math,Winter 2025,1043.0
JES,0,4,,1366136632,Math,Summer 2026,1044.0
JES,0,4,,1366136632,Science,Summer 2025,1049.0
JES,0,4,,1366136632,Science,Winter 2025,1058.0
JES,0,4,,1366136632,Science,Summer 2026,1043.0
JES,0,4,,3141843817,ELA,Summer 2025,1058.0
JES,0,4,,3141843817,ELA,Winter 2025,1062.0
JES,0,4,,3141843817,ELA,Summer 2026,1067.0
JES,0,4,,3141843817,Math,Summer 2025,1060.0
JES,0,4,,3141843817,Math,Fall 2025,1057.0
JES,0,4,,3141843817,Math,Winter 2025,1056.0
JES,0,4,,3141843817,Math,Summer 2026,1063.0
JES,0,4,,3141843817,Science,Summer 2025,1063.0
JES,0,4,,3141843817,Science,Winter 2025,1044.0
JES,0,4,,3141843817,Science,Summer 2026,1074.0
JES,0,4,,3436533268,ELA,Summer 2025,1033.0
JES,0,4,,3436533268,ELA,Winter 2025,1035.0
JES,0,4,,3436533268,ELA,Summer 2026,1045.0
JES,0,4,,3436533268,Math,Summer 2025,1042.0
JES,0,4,,3436533268,Math,Fall 2025,1032.0
JES,0,4,,3436533268,Math,Winter 2025,1038.0
JES,0,4,,3436533268,Math,Summer 2026,1046.0
JES,0,4,,3436533268,Science,Summer 2025,1034.0
JES,0,4,,3436533268,Science,Winter 2025,1047.0
JES,0,4,,3436533268,Science,Summer 2026,1040.0
JES,0,4,,3568661471,ELA,Summer 2025,1023.0
JES,0,4,,3568661471,ELA,Winter 2025,1025.0
JES,0,4,,3568661471,ELA,Summer 2026,1031.0
JES,0,4,,3568661471,Math,Summer 2025,1000.0
JES,0,4,,3568661471,Math,Fall 2025,1029.0
JES,0,4,,3568661471,Math,Winter 2025,1019.0
JES,0,4,,3568661471,Math,Summer 2026,1022.0
JES,0,4,,3568661471,Science,Summer 2025,1033.0
JES,0,4,,3568661471,Science,Winter 2025,1016.0
JES,0,4,,3568661471,Science,Summer 2026,1031.0
JES,0,4,,8722731616,ELA,Summer 2025,1033.0
JES,0,4,,8722731616,ELA,Winter 2025,1008.0
JES,0,4,,8722731616,ELA,Summer 2026,1035.0
JES,0,4,,8722731616,Math,Summer 2025,1015.0
JES,0,4,,8722731616,Math,Fall 2025,1013.0
JES,0,4,,8722731616,Math,Winter 2025,1023.0
JES,0,4,,8722731616,Math,Summer 2026,1035.0
JES,0,4,,8722731616,Science,Summer 2025,1037.0
JES,0,4,,8722731616,Science,Winter 2025,1024.0
JES,0,4,,8722731616,Science,Summer 2026,1023.0
JES,0,4,,8188131037,ELA,Summer 2025,1038.0
JES,0,4,,8188131037,ELA,Winter 2025,1031.0
JES,0,4,,8188131037,ELA,Summer 2026,1029.0
JES,0,4,,8188131037,Math,Summer 2025,1052.0
JES,0,4,,8188131037,Math,Fall 2025,1031.0
JES,0,4,,8188131037,Math,Winter 2025,1036.0
JES,0,4,,8188131037,Math,Summer 2026,1043.0
JES,0,4,,8188131037,Science,Summer 2025,1034.0
JES,0,4,,8188131037,Science,Winter 2025,1037.0
JES,0,4,,8188131037,Science,Summer 2026,1042.0
JES,0,4,,6125833007,ELA,Summer 2025,1017.0
JES,0,4,,6125833007,ELA,Winter 2025,1034.0
JES,0,4,,6125833007,ELA,Summer 2026,1026.0
JES,0,4,,6125833007,Math,Summer 2025,1034.0
JES,0,4,,6125833007,Math,Fall 2025,1013.0
JES,0,4,,6125833007,Math,Winter 2025,1044.0
JES,0,4,,6125833007,Math,Summer 2026,1037.0
JES,0,4,,6125833007,Science,Summer 2025,1021.0
JES,0,4,,6125833007,Science,Winter 2025,1038.0
JES,0,4,,6125833007,Science,Summer 2026,1041.0
JES,0,4,,7421372336,ELA,Summer 2025,1041.0
JES,0,4,,7421372336,ELA,Winter 2025,1051.0
JES,0,4,,7421372336,ELA,Summer 2026,1057.0
JES,0,4,,7421372336,Math,Summer 2025,1045.0
JES,0,4,,7421372336,Math,Fall 2025,1029.0
JES,0,4,,7421372336,Math,Winter 2025,1043.0
JES,0,4,,7421372336,Math,Summer 2026,1054.0
JES,0,4,,7421372336,Science,Summer 2025,1045.0
JES,0,4,,7421372336,Science,Winter 2025,1046.0
JES,0,4,,7421372336,Science,Summer 2026,1055.0
JES,0,4,,2116338447,ELA,Summer 2025,1002.0
JES,0,4,,2116338447,ELA,Winter 2025,1038.0
JES,0,4,,2116338447,ELA,Summer 2026,1037.0
JES,0,4,,2116338447,Math,Summer 2025,1031.0
JES,0,4,,2116338447,Math,Fall 2025,1028.0
JES,0,4,,2116338447,Math,Winter 2025,1028.0
JES,0,4,,2116338447,Math,Summer 2026,1034.0
JES,0,4,,2116338447,Science,Summer 2025,1039.0
JES,0,4,,2116338447,Science,Winter 2025,1037.0
JES,0,4,,2116338447,Science,Summer 2026,1039.0
JES,0,4,,3344545822,ELA,Summer 2025,1057.0
JES,0,4,,3344545822,ELA,Winter 2025,1061.0
JES,0,4,,3344545822,ELA,Summer 2026,1060.0
JES,0,4,,3344545822,Math,Summer 2025,1047.0
JES,0,4,,3344545822,Math,Fall 2025,1039.0
JES,0,4,,3344545822,Math,Winter 2025,1053.0
JES,0,4,,3344545822,Math,Summer 2026,1057.0
JES,0,4,,3344545822,Science,Summer 2025,1046.0
JES,0,4,,3344545822,Science,Winter 2025,1066.0
JES,0,4,,3344545822,Science,Summer 2026,1047.0
JES,0,4,,8702275346,ELA,Summer 2025,1059.0
JES,0,4,,8702275346,ELA,Winter 2025,1052.0
JES,0,4,,8702275346,ELA,Summer 2026,1066.0
JES,0,4,,8702275346,Math,Summer 2025,1050.0
JES,0,4,,8702275346,Math,Fall 2025,1043.0
JES,0,4,,8702275346,Math,Winter 2025,1044.0
JES,0,4,,8702275346,Math,Summer 2026,1054.0
JES,0,4,,8702275346,Science,Summer 2025,1060.0
JES,0,4,,8702275346,Science,Winter 2025,1046.0
JES,0,4,,8702275346,Science,Summer 2026,1050.0
JES,0,4,,4887731453,ELA,Summer 2025,1048.0
JES,0,4,,4887731453,ELA,Winter 2025,1036.0
JES,0,4,,4887731453,ELA,Summer 2026,1034.0
JES,0,4,,4887731453,Math,Summer 2025,1025.0
JES,0,4,,4887731453,Math,Fall 2025,1028.0
JES,0,4,,4887731453,Math,Winter 2025,1016.0
JES,0,4,,4887731453,Math,Summer 2026,1025.0
JES,0,4,,4887731453,Science,Summer 2025,1028.0
JES,0,4,,4887731453,Science,Winter 2025,1041.0
JES,0,4,,4887731453,Science,Summer 2026,1025.0
JES,0,4,,5606611828,ELA,Summer 2025,1054.0
JES,0,4,,5606611828,ELA,Winter 2025,1038.0
JES,0,4,,5606611828,ELA,Summer 2026,1044.0
JES,0,4,,5606611828,Math,Summer 2025,1050.0
JES,0,4,,5606611828,Math,Fall 2025,1036.0
JES,0,4,,5606611828,Math,Winter 2025,1043.0
JES,0,4,,5606611828,Math,Summer 2026,1035.0
JES,0,4,,5606611828,Science,Summer 2025,1043.0
JES,0,4,,5606611828,Science,Winter 2025,1032.0
JES,0,4,,5606611828,Science,Summer 2026,1039.0
JES,0,4,,2236071314,ELA,Summer 2025,1054.0
JES,0,4,,2236071314,ELA,Winter 2025,1050.0
JES,0,4,,2236071314,ELA,Summer 2026,1054.0
JES,0,4,,2236071314,Math,Summer 2025,1038.0
JES,0,4,,2236071314,Math,Fall 2025,1035.0
JES,0,4,,2236071314,Math,Winter 2025,1038.0
JES,0,4,,2236071314,Math,Summer 2026,1026.0
JES,0,4,,2236071314,Science,Summer 2025,1069.0
JES,0,4,,2236071314,Science,Winter 2025,1039.0
JES,0,4,,2236071314,Science,Summer 2026,1040.0
JES,0,4,,4804086035,ELA,Summer 2025,1000.0
JES,0,4,,4804086035,ELA,Winter 2025,1017.0
JES,0,4,,4804086035,ELA,Summer 2026,1014.0
JES,0,4,,4804086035,Math,Summer 2025,1000.0
JES,0,4,,4804086035,Math,Fall 2025,1002.0
JES,0,4,,4804086035,Math,Winter 2025,1011.0
JES,0,4,,4804086035,Math,Summer 2026,1001.0
JES,0,4,,4804086035,Science,Summer 2025,1036.0
JES,0,4,,4804086035,Science,Winter 2025,1039.0
JES,0,4,,4804086035,Science,Summer 2026,1026.0
JES,0,4,,7137156747,ELA,Summer 2025,1044.0
JES,0,4,,7137156747,ELA,Winter 2025,1045.0
JES,0,4,,7137156747,ELA,Summer 2026,1058.0
JES,0,4,,7137156747,Math,Summer 2025,1047.0
JES,0,4,,7137156747,Math,Fall 2025,1045.0
JES,0,4,,7137156747,Math,Winter 2025,1045.0
JES,0,4,,7137156747,Math,Summer 2026,1054.0
JES,0,4,,7137156747,Science,Summer 2025,1040.0
JES,0,4,,7137156747,Science,Winter 2025,1026.0
JES,0,4,,7137156747,Science,Summer 2026,1038.0
JES,0,4,,6048471102,ELA,Summer 2025,1034.0
JES,0,4,,6048471102,ELA,Winter 2025,1029.0
JES,0,4,,6048471102,ELA,Summer 2026,1032.0
JES,0,4,,6048471102,Math,Summer 2025,1037.0
JES,0,4,,6048471102,Math,Fall 2025,1032.0
JES,0,4,,6048471102,Math,Winter 2025,1023.0
JES,0,4,,6048471102,Math,Summer 2026,1019.0
JES,0,4,,6048471102,Science,Summer 2025,1041.0
JES,0,4,,6048471102,Science,Winter 2025,1017.0
JES,0,4,,6048471102,Science,Summer 2026,1031.0
JES,0,4,,2660327817,ELA,Summer 2025,1032.0
JES,0,4,,2660327817,ELA,Winter 2025,1028.0
JES,0,4,,2660327817,ELA,Summer 2026,1030.0
JES,0,4,,2660327817,Math,Summer 2025,1025.0
JES,0,4,,2660327817,Math,Fall 2025,1030.0
JES,0,4,,2660327817,Math,Winter 2025,1038.0
JES,0,4,,2660327817,Math,Summer 2026,1020.0
JES,0,4,,2660327817,Science,Summer 2025,1037.0
JES,0,4,,2660327817,Science,Winter 2025,1028.0
JES,0,4,,2660327817,Science,Summer 2026,1040.0
JES,0,4,,8878338575,ELA,Summer 2025,1052.0
JES,0,4,,8878338575,ELA,Winter 2025,1058.0
JES,0,4,,8878338575,ELA,Summer 2026,1057.0
JES,0,4,,8878338575,Math,Summer 2025,1033.0
JES,0,4,,8878338575,Math,Fall 2025,1032.0
JES,0,4,,8878338575,Math,Winter 2025,1028.0
JES,0,4,,8878338575,Math,Summer 2026,1033.0
JES,0,4,,8878338575,Science,Summer 2025,1034.0
JES,0,4,,8878338575,Science,Winter 2025,1041.0
JES,0,4,,8878338575,Science,Summer 2026,1048.0
JES,0,4,,3407076078,ELA,Summer 2025,1037.0
JES,0,4,,3407076078,ELA,Winter 2025,1047.0
JES,0,4,,3407076078,ELA,Summer 2026,1042.0
JES,0,4,,3407076078,Math,Summer 2025,1044.0
JES,0,4,,3407076078,Math,Fall 2025,1044.0
JES,0,4,,3407076078,Math,Winter 2025,1044.0
JES,0,4,,3407076078,Math,Summer 2026,1061.0
JES,0,4,,3407076078,Science,Summer 2025,1041.0
JES,0,4,,3407076078,Science,Winter 2025,1050.0
JES,0,4,,3407076078,Science,Summer 2026,1041.0
JES,0,4,,7472547723,ELA,Summer 2025,1042.0
JES,0,4,,7472547723,ELA,Winter 2025,1053.0
JES,0,4,,7472547723,ELA,Summer 2026,1044.0
JES,0,4,,7472547723,Math,Summer 2025,1036.0
JES,0,4,,7472547723,Math,Fall 2025,1033.0
JES,0,4,,7472547723,Math,Winter 2025,1038.0
JES,0,4,,7472547723,Math,Summer 2026,1044.0
JES,0,4,,7472547723,Science,Summer 2025,1046.0
JES,0,4,,7472547723,Science,Winter 2025,1050.0
JES,0,4,,7472547723,Science,Summer 2026,1045.0
JES,0,4,,5807510106,ELA,Summer 2025,1049.0
JES,0,4,,5807510106,ELA,Winter 2025,1036.0
JES,0,4,,5807510106,ELA,Summer 2026,1041.0
JES,0,4,,5807510106,Math,Summer 2025,1048.0
JES,0,4,,5807510106,Math,Fall 2025,1045.0
JES,0,4,,5807510106,Math,Winter 2025,1039.0
JES,0,4,,5807510106,Math,Summer 2026,1047.0
JES,0,4,,5807510106,Science,Summer 2025,1039.0
JES,0,4,,5807510106,Science,Winter 2025,1044.0
JES,0,4,,5807510106,Science,Summer 2026,1041.0
JES,0,4,,7158076283,ELA,Winter 2025,1042.0
JES,0,4,,7158076283,ELA,Summer 2026,1040.0
JES,0,4,,7158076283,Math,Winter 2025,1042.0
JES,0,4,,7158076283,Math,Summer 2026,1040.0
JES,0,4,,7158076283,Science,Winter 2025,1039.0
JES,0,4,,7158076283,Science,Summer 2026,1042.0
JES,0,4,,2152265138,ELA,Summer 2025,1040.0
JES,0,4,,2152265138,ELA,Winter 2025,1019.0
JES,0,4,,2152265138,ELA,Summer 2026,1030.0
JES,0,4,,2152265138,Math,Summer 2025,1032.0
JES,0,4,,2152265138,Math,Fall 2025,1034.0
JES,0,4,,2152265138,Math,Winter 2025,1032.0
JES,0,4,,2152265138,Math,Summer 2026,1041.0
JES,0,4,,2152265138,Science,Summer 2025,1036.0
JES,0,4,,2152265138,Science,Winter 2025,1039.0
JES,0,4,,2152265138,Science,Summer 2026,1045.0
JES,0,4,,6360518432,ELA,Summer 2025,1030.0
JES,0,4,,6360518432,ELA,Winter 2025,1042.0
JES,0,4,,6360518432,ELA,Summer 2026,1029.0
JES,0,4,,6360518432,Math,Summer 2025,1046.0
JES,0,4,,6360518432,Math,Fall 2025,1039.0
JES,0,4,,6360518432,Math,Winter 2025,1037.0
JES,0,4,,6360518432,Math,Summer 2026,1044.0
JES,0,4,,6360518432,Science,Summer 2025,1041.0
JES,0,4,,6360518432,Science,Winter 2025,1034.0
JES,0,4,,6360518432,Science,Summer 2026,1049.0
JES,0,4,,4311066064,ELA,Summer 2025,1035.0
JES,0,4,,4311066064,ELA,Winter 2025,1035.0
JES,0,4,,4311066064,ELA,Summer 2026,1043.0
JES,0,4,,4311066064,Math,Summer 2025,1037.0
JES,0,4,,4311066064,Math,Fall 2025,1035.0
JES,0,4,,4311066064,Math,Winter 2025,1051.0
JES,0,4,,4311066064,Math,Summer 2026,1054.0
JES,0,4,,4311066064,Science,Summer 2025,1047.0
JES,0,4,,4311066064,Science,Winter 2025,1050.0
JES,0,4,,4311066064,Science,Summer 2026,1041.0
JES,0,4,,4887582862,ELA,Summer 2025,1056.0
JES,0,4,,4887582862,ELA,Winter 2025,1053.0
JES,0,4,,4887582862,ELA,Summer 2026,1051.0
JES,0,4,,4887582862,Math,Summer 2025,1040.0
JES,0,4,,4887582862,Math,Fall 2025,1042.0
JES,0,4,,4887582862,Math,Winter 2025,1029.0
JES,0,4,,4887582862,Math,Summer 2026,1041.0
JES,0,4,,4887582862,Science,Summer 2025,1057.0
JES,0,4,,4887582862,Science,Winter 2025,1047.0
JES,0,4,,4887582862,Science,Summer 2026,1052.0
JES,0,4,,1025148281,ELA,Winter 2025,1039.0
JES,0,4,,1025148281,Math,Fall 2025,1057.0
JES,0,4,,1025148281,Math,Winter 2025,1049.0
JES,0,4,,1025148281,Math,Summer 2026,1053.0
JES,0,4,,1025148281,Science,Winter 2025,1035.0
JES,0,4,,1025148281,Science,Summer 2026,1056.0
JES,0,4,,2411857254,ELA,Winter 2025,1065.0
JES,0,4,,2411857254,ELA,Summer 2026,1067.0
JES,0,4,,2411857254,Math,Winter 2025,1052.0
JES,0,4,,2411857254,Math,Summer 2026,1062.0
JES,0,4,,2411857254,Science,Winter 2025,1057.0
JES,0,4,,2411857254,Science,Summer 2026,1071.0
JES,0,4,,1442365251,ELA,Summer 2025,1053.0
JES,0,4,,1442365251,ELA,Winter 2025,1044.0
JES,0,4,,1442365251,ELA,Summer 2026,1052.0
JES,0,4,,1442365251,Math,Summer 2025,1055.0
JES,0,4,,1442365251,Math,Fall 2025,1047.0
JES,0,4,,1442365251,Math,Winter 2025,1042.0
JES,0,4,,1442365251,Math,Summer 2026,1050.0
JES,0,4,,1442365251,Science,Summer 2025,1052.0
JES,0,4,,1442365251,Science,Winter 2025,1044.0
JES,0,4,,1442365251,Science,Summer 2026,1044.0
JES,0,4,,1315475332,ELA,Summer 2025,1040.0
JES,0,4,,1315475332,ELA,Winter 2025,1049.0
JES,0,4,,1315475332,ELA,Summer 2026,1053.0
JES,0,4,,1315475332,Math,Summer 2025,1046.0
JES,0,4,,1315475332,Math,Winter 2025,1040.0
JES,0,4,,1315475332,Math,Summer 2026,1046.0
JES,0,4,,1315475332,Science,Summer 2025,1051.0
JES,0,4,,1315475332,Science,Winter 2025,1034.0
JES,0,4,,1315475332,Science,Summer 2026,1043.0
JES,0,4,,1003547035,ELA,Summer 2025,1055.0
JES,0,4,,1003547035,ELA,Winter 2025,1054.0
JES,0,4,,1003547035,ELA,Summer 2026,1058.0
JES,0,4,,1003547035,Math,Summer 2025,1059.0
JES,0,4,,1003547035,Math,Fall 2025,1048.0
JES,0,4,,1003547035,Math,Winter 2025,1041.0
JES,0,4,,1003547035,Math,Summer 2026,1045.0
JES,0,4,,1003547035,Science,Summer 2025,1045.0
JES,0,4,,1003547035,Science,Winter 2025,1065.0
JES,0,4,,1003547035,Science,Summer 2026,1047.0
JES,0,4,,6503281042,ELA,Summer 2025,1050.0
JES,0,4,,6503281042,ELA,Winter 2025,1041.0
JES,0,4,,6503281042,ELA,Summer 2026,1047.0
JES,0,4,,6503281042,Math,Summer 2025,1051.0
JES,0,4,,6503281042,Math,Fall 2025,1051.0
JES,0,4,,6503281042,Math,Winter 2025,1046.0
JES,0,4,,6503281042,Math,Summer 2026,1058.0
JES,0,4,,6503281042,Science,Summer 2025,1047.0
JES,0,4,,6503281042,Science,Winter 2025,1047.0
JES,0,4,,6503281042,Science,Summer 2026,1048.0
JES,0,4,,3281680855,ELA,Summer 2025,1045.0
JES,0,4,,3281680855,ELA,Winter 2025,1032.0
JES,0,4,,3281680855,ELA,Summer 2026,1038.0
JES,0,4,,3281680855,Math,Summer 2025,1068.0
JES,0,4,,3281680855,Math,Fall 2025,1031.0
JES,0,4,,3281680855,Math,Winter 2025,1015.0
JES,0,4,,3281680855,Math,Summer 2026,1005.0
JES,0,4,,3281680855,Science,Summer 2025,1017.0
JES,0,4,,3281680855,Science,Winter 2025,1039.0
JES,0,4,,3281680855,Science,Summer 2026,1034.0
JES,0,4,,8420081121,ELA,Summer 2025,1044.0
JES,0,4,,8420081121,ELA,Winter 2025,1031.0
JES,0,4,,8420081121,ELA,Summer 2026,1024.0
JES,0,4,,8420081121,Math,Summer 2025,1027.0
JES,0,4,,8420081121,Math,Fall 2025,1001.0
JES,0,4,,8420081121,Math,Winter 2025,1001.0
JES,0,4,,8420081121,Math,Summer 2026,1029.0
JES,0,4,,8420081121,Science,Summer 2025,1041.0
JES,0,4,,8420081121,Science,Winter 2025,1043.0
JES,0,4,,8420081121,Science,Summer 2026,1039.0
JES,0,4,,6234056524,ELA,Winter 2025,1030.0
JES,0,4,,6234056524,ELA,Summer 2026,1037.0
JES,0,4,,6234056524,Math,Fall 2025,1011.0
JES,0,4,,6234056524,Math,Winter 2025,1014.0
JES,0,4,,6234056524,Math,Summer 2026,1020.0
JES,0,4,,6234056524,Science,Winter 2025,1040.0
JES,0,4,,6234056524,Science,Summer 2026,1037.0
JES,0,4,,2273042181,ELA,Summer 2025,1034.0
JES,0,4,,2273042181,ELA,Winter 2025,1029.0
JES,0,4,,2273042181,ELA,Summer 2026,1035.0
JES,0,4,,2273042181,Math,Summer 2025,1020.0
JES,0,4,,2273042181,Math,Winter 2025,1018.0
JES,0,4,,2273042181,Math,Summer 2026,1025.0
JES,0,4,,2273042181,Science,Summer 2025,1045.0
JES,0,4,,2273042181,Science,Winter 2025,1025.0
JES,0,4,,2273042181,Science,Summer 2026,1034.0
JES,0,4,,1656538142,ELA,Summer 2025,1067.0
JES,0,4,,1656538142,ELA,Winter 2025,1058.0
JES,0,4,,1656538142,ELA,Summer 2026,1068.0
JES,0,4,,1656538142,Math,Summer 2025,1070.0
JES,0,4,,1656538142,Math,Fall 2025,1044.0
JES,0,4,,1656538142,Math,Winter 2025,1049.0
JES,0,4,,1656538142,Math,Summer 2026,1061.0
JES,0,4,,1656538142,Science,Summer 2025,1064.0
JES,0,4,,1656538142,Science,Winter 2025,1052.0
JES,0,4,,1656538142,Science,Summer 2026,1061.0
JES,0,4,,6051566547,ELA,Winter 2025,1039.0
JES,0,4,,6051566547,ELA,Summer 2026,1049.0
JES,0,4,,6051566547,Math,Winter 2025,1045.0
JES,0,4,,6051566547,Math,Summer 2026,1062.0
JES,0,4,,6051566547,Science,Winter 2025,1046.0
JES,0,4,,6051566547,Science,Summer 2026,1046.0
JES,0,4,,6120673272,ELA,Summer 2025,1042.0
JES,0,4,,6120673272,ELA,Winter 2025,1045.0
JES,0,4,,6120673272,ELA,Summer 2026,1053.0
JES,0,4,,6120673272,Math,Summer 2025,1044.0
JES,0,4,,6120673272,Math,Fall 2025,1043.0
JES,0,4,,6120673272,Math,Winter 2025,1042.0
JES,0,4,,6120673272,Math,Summer 2026,1042.0
JES,0,4,,6120673272,Science,Summer 2025,1054.0
JES,0,4,,6120673272,Science,Winter 2025,1037.0
JES,0,4,,6120673272,Science,Summer 2026,1032.0
JES,0,4,,2117206223,ELA,Summer 2025,1041.0
JES,0,4,,2117206223,ELA,Winter 2025,1031.0
JES,0,4,,2117206223,ELA,Summer 2026,1032.0
JES,0,4,,2117206223,Math,Summer 2025,1054.0
JES,0,4,,2117206223,Math,Fall 2025,1036.0
JES,0,4,,2117206223,Math,Winter 2025,1041.0
JES,0,4,,2117206223,Math,Summer 2026,1039.0
JES,0,4,,2117206223,Science,Summer 2025,1047.0
JES,0,4,,2117206223,Science,Winter 2025,1045.0
JES,0,4,,2117206223,Science,Summer 2026,1040.0
JES,0,4,,4731811801,ELA,Summer 2025,1067.0
JES,0,4,,4731811801,ELA,Winter 2025,1072.0
JES,0,4,,4731811801,ELA,Summer 2026,1068.0
JES,0,4,,4731811801,Math,Summer 2025,1046.0
JES,0,4,,4731811801,Math,Fall 2025,1039.0
JES,0,4,,4731811801,Math,Winter 2025,1032.0
JES,0,4,,4731811801,Math,Summer 2026,1047.0
JES,0,4,,4731811801,Science,Summer 2025,1073.0
JES,0,4,,4731811801,Science,Winter 2025,1049.0
JES,0,4,,4731811801,Science,Summer 2026,1066.0
JES,0,4,,2448573604,ELA,Summer 2025,1001.0
JES,0,4,,2448573604,ELA,Winter 2025,1017.0
JES,0,4,,2448573604,ELA,Summer 2026,1024.0
JES,0,4,,2448573604,Math,Summer 2025,1000.0
JES,0,4,,2448573604,Math,Winter 2025,1031.0
JES,0,4,,2448573604,Math,Summer 2026,1011.0
JES,0,4,,2448573604,Science,Summer 2025,1019.0
JES,0,4,,2448573604,Science,Winter 2025,1028.0
JES,0,4,,2448573604,Science,Summer 2026,1025.0
JES,0,4,,1487202456,ELA,Summer 2025,1059.0
JES,0,4,,1487202456,ELA,Winter 2025,1058.0
JES,0,4,,1487202456,ELA,Summer 2026,1056.0
JES,0,4,,1487202456,Math,Summer 2025,1030.0
JES,0,4,,1487202456,Math,Fall 2025,1032.0
JES,0,4,,1487202456,Math,Winter 2025,1015.0
JES,0,4,,1487202456,Math,Summer 2026,1043.0
JES,0,4,,1487202456,Science,Summer 2025,1031.0
JES,0,4,,1487202456,Science,Winter 2025,1036.0
JES,0,4,,1487202456,Science,Summer 2026,1043.0
JES,0,4,,4126300583,ELA,Summer 2025,1020.0
JES,0,4,,4126300583,ELA,Winter 2025,1020.0
JES,0,4,,4126300583,ELA,Summer 2026,1024.0
JES,0,4,,4126300583,Math,Summer 2025,1000.0
JES,0,4,,4126300583,Math,Fall 2025,1021.0
JES,0,4,,4126300583,Math,Winter 2025,1030.0
JES,0,4,,4126300583,Math,Summer 2026,1008.0
JES,0,4,,4126300583,Science,Summer 2025,1035.0
JES,0,4,,4126300583,Science,Winter 2025,1024.0
JES,0,4,,4126300583,Science,Summer 2026,1038.0
JES,0,4,,1212377433,ELA,Summer 2025,1058.0
JES,0,4,,1212377433,ELA,Winter 2025,1060.0
JES,0,4,,1212377433,ELA,Summer 2026,1051.0
JES,0,4,,1212377433,Math,Summer 2025,1057.0
JES,0,4,,1212377433,Math,Fall 2025,1042.0
JES,0,4,,1212377433,Math,Winter 2025,1051.0
JES,0,4,,1212377433,Math,Summer 2026,1054.0
JES,0,4,,1212377433,Science,Summer 2025,1053.0
JES,0,4,,1212377433,Science,Winter 2025,1035.0
JES,0,4,,1212377433,Science,Summer 2026,1033.0
JES,0,4,,1261820131,ELA,Summer 2025,1058.0
JES,0,4,,1261820131,ELA,Winter 2025,1071.0
JES,0,4,,1261820131,ELA,Summer 2026,1071.0
JES,0,4,,1261820131,Math,Summer 2025,1054.0
JES,0,4,,1261820131,Math,Fall 2025,1046.0
JES,0,4,,1261820131,Math,Winter 2025,1054.0
JES,0,4,,1261820131,Math,Summer 2026,1054.0
JES,0,4,,1261820131,Science,Summer 2025,1046.0
JES,0,4,,1261820131,Science,Winter 2025,1057.0
JES,0,4,,1261820131,Science,Summer 2026,1064.0
JES,0,4,,6230276023,ELA,Summer 2025,1062.0
JES,0,4,,6230276023,ELA,Winter 2025,1062.0
JES,0,4,,6230276023,ELA,Summer 2026,1059.0
JES,0,4,,6230276023,Math,Summer 2025,1060.0
JES,0,4,,6230276023,Math,Fall 2025,1047.0
JES,0,4,,6230276023,Math,Winter 2025,1053.0
JES,0,4,,6230276023,Math,Summer 2026,1074.0
JES,0,4,,6230276023,Science,Summer 2025,1052.0
JES,0,4,,6230276023,Science,Winter 2025,1057.0
JES,0,4,,6230276023,Science,Summer 2026,1062.0
JES,0,4,,8080585353,ELA,Summer 2025,1012.0
JES,0,4,,8080585353,ELA,Winter 2025,1007.0
JES,0,4,,8080585353,ELA,Summer 2026,1035.0
JES,0,4,,8080585353,Math,Summer 2025,1000.0
JES,0,4,,8080585353,Math,Winter 2025,1005.0
JES,0,4,,8080585353,Math,Summer 2026,1013.0
JES,0,4,,8080585353,Science,Summer 2025,1034.0
JES,0,4,,8080585353,Science,Winter 2025,1033.0
JES,0,4,,8080585353,Science,Summer 2026,1036.0
JES,0,4,,5048667344,ELA,Winter 2025,1052.0
JES,0,4,,5048667344,ELA,Summer 2026,1052.0
