school,treatment,grade,teacher,student_id,subject,wave,score
JMTES,1,3,Lovell,8608658644,Math,Summer 2026,1041.0
JMTES,1,3,Lovell,8608658644,Science,Summer 2026,1038.0
JMTES,1,3,Lovell,7177116282,ELA,Summer 2025,1066.0
JMTES,1,3,Lovell,7177116282,ELA,Fall 2025,1068.0
JMTES,1,3,Lovell,7177116282,ELA,Winter 2025,1069.0
JMTES,1,3,Lovell,7177116282,ELA,Summer 2026,1075.0
JMTES,1,3,Lovell,7177116282,Math,Summer 2025,1088.0
JMTES,1,3,Lovell,7177116282,Math,Fall 2025,1055.0
JMTES,1,3,Lovell,7177116282,Math,Winter 2025,1071.0
JMTES,1,3,Lovell,7177116282,Math,Summer 2026,1075.0
JMTES,1,3,Lovell,7177116282,Science,Fall 2025,1078.0
JMTES,1,3,Lovell,7177116282,Science,Winter 2025,1081.0
JMTES,1,3,Lovell,7177116282,Science,Summer 2026,1096.0
JMTES,1,3,Moss,6717886401,ELA,Fall 2025,1031.0
JMTES,1,3,Moss,6717886401,ELA,Winter 2025,1039.0
JMTES,1,3,Moss,6717886401,ELA,Summer 2026,1035.0
JMTES,1,3,Moss,6717886401,Math,Fall 2025,1000.0
JMTES,1,3,Moss,6717886401,Math,Winter 2025,1019.0
JMTES,1,3,Moss,6717886401,Math,Summer 2026,1028.0
JMTES,1,3,Moss,6717886401,Science,Fall 2025,1018.0
JMTES,1,3,Moss,6717886401,Science,Winter 2025,1025.0
JMTES,1,3,Moss,6717886401,Science,Summer 2026,1026.0
JMTES,1,3,Moss,4784057104,ELA,Fall 2025,1042.0
JMTES,1,3,Moss,4784057104,ELA,Winter 2025,1050.0
JMTES,1,3,Moss,4784057104,ELA,Summer 2026,1057.0
JMTES,1,3,Moss,4784057104,Math,Fall 2025,1021.0
JMTES,1,3,Moss,4784057104,Math,Winter 2025,1044.0
JMTES,1,3,Moss,4784057104,Math,Summer 2026,1041.0
JMTES,1,3,Moss,4784057104,Science,Fall 2025,1040.0
JMTES,1,3,Moss,4784057104,Science,Winter 2025,1039.0
JMTES,1,3,Moss,4784057104,Science,Summer 2026,1036.0
JMTES,1,3,Gulley ,7054621806,ELA,Summer 2025,1081.0
JMTES,1,3,Gulley ,7054621806,ELA,Fall 2025,1021.0
JMTES,1,3,Gulley ,7054621806,ELA,Winter 2025,1048.0
JMTES,1,3,Gulley ,7054621806,ELA,Summer 2026,1044.0
JMTES,1,3,Gulley ,7054621806,Math,Summer 2025,1070.0
JMTES,1,3,Gulley ,7054621806,Math,Fall 2025,1029.0
JMTES,1,3,Gulley ,7054621806,Math,Winter 2025,1045.0
JMTES,1,3,Gulley ,7054621806,Math,Summer 2026,1052.0
JMTES,1,3,Gulley ,7054621806,Science,Fall 2025,1041.0
JMTES,1,3,Gulley ,7054621806,Science,Winter 2025,1046.0
JMTES,1,3,Gulley ,7054621806,Science,Summer 2026,1050.0
JMTES,1,3,Taylor ,3631842244,ELA,Summer 2025,1000.0
JMTES,1,3,Taylor ,3631842244,ELA,Fall 2025,1053.0
JMTES,1,3,Taylor ,3631842244,ELA,Winter 2025,1058.0
JMTES,1,3,Taylor ,3631842244,ELA,Summer 2026,1059.0
JMTES,1,3,Taylor ,3631842244,Math,Summer 2025,1028.0
JMTES,1,3,Taylor ,3631842244,Math,Fall 2025,1036.0
JMTES,1,3,Taylor ,3631842244,Math,Winter 2025,1037.0
JMTES,1,3,Taylor ,3631842244,Math,Summer 2026,1050.0
JMTES,1,3,Taylor ,3631842244,Science,Fall 2025,1045.0
JMTES,1,3,Taylor ,3631842244,Science,Winter 2025,1056.0
JMTES,1,3,Taylor ,3631842244,Science,Summer 2026,1054.0
JMTES,1,3,Moss,3840068732,ELA,Summer 2025,1043.0
JMTES,1,3,Moss,3840068732,ELA,Fall 2025,1061.0
JMTES,1,3,Moss,3840068732,ELA,Winter 2025,1049.0
JMTES,1,3,Moss,3840068732,ELA,Summer 2026,1058.0
JMTES,1,3,Moss,3840068732,Math,Summer 2025,1049.0
JMTES,1,3,Moss,3840068732,Math,Fall 2025,1031.0
JMTES,1,3,Moss,3840068732,Math,Winter 2025,1030.0
JMTES,1,3,Moss,3840068732,Math,Summer 2026,1051.0
JMTES,1,3,Moss,3840068732,Science,Fall 2025,1049.0
JMTES,1,3,Moss,3840068732,Science,Winter 2025,1057.0
JMTES,1,3,Moss,3840068732,Science,Summer 2026,1056.0
JES,0,3,,3168244726,ELA,Summer 2025,1050.0
JES,0,3,,3168244726,ELA,Winter 2025,1037.0
JES,0,3,,3168244726,ELA,Summer 2026,1032.0
JES,0,3,,3168244726,Math,Summer 2025,1033.0
JES,0,3,,3168244726,Math,Fall 2025,1000.0
JES,0,3,,3168244726,Math,Winter 2025,1024.0
JES,0,3,,3168244726,Math,Summer 2026,1029.0
JES,0,3,,3168244726,Science,Winter 2025,1034.0
JES,0,3,,3168244726,Science,Summer 2026,1041.0
JES,0,3,,7705001668,ELA,Summer 2025,1040.0
JES,0,3,,7705001668,ELA,Winter 2025,1040.0
JES,0,3,,7705001668,ELA,Summer 2026,1036.0
JES,0,3,,7705001668,Math,Summer 2025,1055.0
JES,0,3,,7705001668,Math,Fall 2025,1036.0
JES,0,3,,7705001668,Math,Winter 2025,1039.0
JES,0,3,,7705001668,Math,Summer 2026,1044.0
JES,0,3,,7705001668,Science,Winter 2025,1029.0
JES,0,3,,7705001668,Science,Summer 2026,1051.0
JES,0,3,,8484765607,ELA,Summer 2025,1069.0
JES,0,3,,8484765607,ELA,Winter 2025,1058.0
JES,0,3,,8484765607,ELA,Summer 2026,1065.0
JES,0,3,,8484765607,Math,Summer 2025,1059.0
JES,0,3,,8484765607,Math,Winter 2025,1064.0
JES,0,3,,8484765607,Math,Summer 2026,1065.0
JES,0,3,,8484765607,Science,Winter 2025,1047.0
JES,0,3,,8484765607,Science,Summer 2026,1059.0
JES,0,3,,5223626628,ELA,Summer 2025,1024.0
JES,0,3,,5223626628,ELA,Winter 2025,1044.0
JES,0,3,,5223626628,ELA,Summer 2026,1022.0
JES,0,3,,5223626628,Math,Summer 2025,1039.0
JES,0,3,,5223626628,Math,Fall 2025,1020.0
JES,0,3,,5223626628,Math,Winter 2025,1000.0
JES,0,3,,5223626628,Math,Summer 2026,1023.0
JES,0,3,,5223626628,Science,Winter 2025,1025.0
JES,0,3,,5223626628,Science,Summer 2026,1041.0
JES,0,3,,5028547643,ELA,Winter 2025,1034.0
JES,0,3,,5028547643,ELA,Summer 2026,1033.0
JES,0,3,,5028547643,Math,Fall 2025,1033.0
JES,0,3,,5028547643,Math,Winter 2025,1031.0
JES,0,3,,5028547643,Math,Summer 2026,1042.0
JES,0,3,,5028547643,Science,Winter 2025,1032.0
JES,0,3,,5028547643,Science,Summer 2026,1035.0
JES,0,3,,3861786836,ELA,Summer 2025,1044.0
JES,0,3,,3861786836,ELA,Winter 2025,1037.0
JES,0,3,,3861786836,ELA,Summer 2026,1025.0
JES,0,3,,3861786836,Math,Summer 2025,1034.0
JES,0,3,,3861786836,Math,Fall 2025,1014.0
JES,0,3,,3861786836,Math,Winter 2025,1027.0
JES,0,3,,3861786836,Math,Summer 2026,1031.0
JES,0,3,,3861786836,Science,Winter 2025,1037.0
JES,0,3,,3861786836,Science,Summer 2026,1046.0
JES,0,3,,2640203506,ELA,Winter 2025,1047.0
JES,0,3,,2640203506,ELA,Summer 2026,1048.0
JES,0,3,,2640203506,Math,Fall 2025,1035.0
JES,0,3,,2640203506,Math,Winter 2025,1033.0
JES,0,3,,2640203506,Math,Summer 2026,1043.0
JES,0,3,,2640203506,Science,Winter 2025,1032.0
JES,0,3,,2640203506,Science,Summer 2026,1047.0
JES,0,3,,8500708032,ELA,Summer 2025,1045.0
JES,0,3,,8500708032,ELA,Winter 2025,1056.0
JES,0,3,,8500708032,ELA,Summer 2026,1062.0
JES,0,3,,8500708032,Math,Summer 2025,1062.0
JES,0,3,,8500708032,Math,Fall 2025,1048.0
JES,0,3,,8500708032,Math,Winter 2025,1043.0
JES,0,3,,8500708032,Math,Summer 2026,1065.0
JES,0,3,,8500708032,Science,Winter 2025,1054.0
JES,0,3,,8500708032,Science,Summer 2026,1065.0
JES,0,3,,8083668056,ELA,Summer 2025,1050.0
JES,0,3,,8083668056,ELA,Winter 2025,1056.0
JES,0,3,,8083668056,ELA,Summer 2026,1062.0
JES,0,3,,8083668056,Math,Summer 2025,1073.0
JES,0,3,,8083668056,Math,Fall 2025,1046.0
JES,0,3,,8083668056,Math,Winter 2025,1040.0
JES,0,3,,8083668056,Math,Summer 2026,1055.0
JES,0,3,,8083668056,Science,Winter 2025,1075.0
JES,0,3,,8083668056,Science,Summer 2026,1067.0
JES,0,3,,6514478468,ELA,Summer 2025,1000.0
JES,0,3,,6514478468,ELA,Winter 2025,1042.0
JES,0,3,,6514478468,ELA,Summer 2026,1038.0
JES,0,3,,6514478468,Math,Summer 2025,1045.0
JES,0,3,,6514478468,Math,Fall 2025,1016.0
JES,0,3,,6514478468,Math,Winter 2025,1021.0
JES,0,3,,6514478468,Math,Summer 2026,1049.0
JES,0,3,,6514478468,Science,Winter 2025,1049.0
JES,0,3,,6514478468,Science,Summer 2026,1040.0
JES,0,3,,1013887236,ELA,Summer 2025,1051.0
JES,0,3,,1013887236,ELA,Winter 2025,1056.0
JES,0,3,,1013887236,ELA,Summer 2026,1042.0
JES,0,3,,1013887236,Math,Summer 2025,1053.0
JES,0,3,,1013887236,Math,Fall 2025,1044.0
JES,0,3,,1013887236,Math,Winter 2025,1036.0
JES,0,3,,1013887236,Math,Summer 2026,1060.0
JES,0,3,,1013887236,Science,Winter 2025,1022.0
JES,0,3,,1013887236,Science,Summer 2026,1048.0
JES,0,3,,4458868127,ELA,Summer 2025,1065.0
JES,0,3,,4458868127,ELA,Winter 2025,1056.0
JES,0,3,,4458868127,ELA,Summer 2026,1059.0
JES,0,3,,4458868127,Math,Summer 2025,1047.0
JES,0,3,,4458868127,Math,Fall 2025,1038.0
JES,0,3,,4458868127,Math,Winter 2025,1048.0
JES,0,3,,4458868127,Math,Summer 2026,1046.0
JES,0,3,,4458868127,Science,Winter 2025,1047.0
JES,0,3,,4458868127,Science,Summer 2026,1043.0
JES,0,3,,1638488407,ELA,Summer 2025,1044.0
JES,0,3,,1638488407,ELA,Winter 2025,1043.0
JES,0,3,,1638488407,ELA,Summer 2026,1043.0
JES,0,3,,1638488407,Math,Summer 2025,1053.0
JES,0,3,,1638488407,Math,Fall 2025,1031.0
JES,0,3,,1638488407,Math,Winter 2025,1040.0
JES,0,3,,1638488407,Math,Summer 2026,1042.0
JES,0,3,,1638488407,Science,Winter 2025,1047.0
JES,0,3,,1638488407,Science,Summer 2026,1047.0
JES,0,3,,2585007716,ELA,Winter 2025,1044.0
JES,0,3,,2585007716,ELA,Summer 2026,1050.0
JES,0,3,,2585007716,Math,Fall 2025,1040.0
JES,0,3,,2585007716,Math,Winter 2025,1043.0
JES,0,3,,2585007716,Math,Summer 2026,1054.0
JES,0,3,,2585007716,Science,Winter 2025,1042.0
JES,0,3,,2585007716,Science,Summer 2026,1051.0
JES,0,3,,2578351713,ELA,Summer 2025,1036.0
JES,0,3,,2578351713,ELA,Winter 2025,1030.0
JES,0,3,,2578351713,ELA,Summer 2026,1036.0
JES,0,3,,2578351713,Math,Summer 2025,1038.0
JES,0,3,,2578351713,Math,Fall 2025,1022.0
JES,0,3,,2578351713,Math,Winter 2025,1019.0
JES,0,3,,2578351713,Math,Summer 2026,1037.0
JES,0,3,,2578351713,Science,Winter 2025,1027.0
JES,0,3,,2578351713,Science,Summer 2026,1035.0
JES,0,3,,5244604684,ELA,Summer 2025,1056.0
JES,0,3,,5244604684,ELA,Winter 2025,1044.0
JES,0,3,,5244604684,ELA,Summer 2026,1054.0
JES,0,3,,5244604684,Math,Summer 2025,1058.0
JES,0,3,,5244604684,Math,Fall 2025,1036.0
JES,0,3,,5244604684,Math,Winter 2025,1041.0
JES,0,3,,5244604684,Math,Summer 2026,1053.0
JES,0,3,,5244604684,Science,Winter 2025,1032.0
JES,0,3,,5244604684,Science,Summer 2026,1046.0
JES,0,3,,3187866752,ELA,Summer 2025,1049.0
JES,0,3,,3187866752,ELA,Winter 2025,1044.0
JES,0,3,,3187866752,ELA,Summer 2026,1053.0
JES,0,3,,3187866752,Math,Summer 2025,1057.0
JES,0,3,,3187866752,Math,Fall 2025,1040.0
JES,0,3,,3187866752,Math,Winter 2025,1052.0
JES,0,3,,3187866752,Math,Summer 2026,1055.0
JES,0,3,,3187866752,Science,Winter 2025,1037.0
JES,0,3,,3187866752,Science,Summer 2026,1048.0
JES,0,3,,2861163328,ELA,Summer 2025,1069.0
JES,0,3,,2861163328,ELA,Winter 2025,1056.0
JES,0,3,,2861163328,ELA,Summer 2026,1055.0
JES,0,3,,2861163328,Math,Summer 2025,1067.0
JES,0,3,,2861163328,Math,Fall 2025,1055.0
JES,0,3,,2861163328,Math,Winter 2025,1048.0
JES,0,3,,2861163328,Math,Summer 2026,1057.0
JES,0,3,,2861163328,Science,Winter 2025,1047.0
JES,0,3,,2861163328,Science,Summer 2026,1052.0
JES,0,3,,1602813304,ELA,Summer 2025,1062.0
JES,0,3,,1602813304,ELA,Winter 2025,1057.0
JES,0,3,,1602813304,ELA,Summer 2026,1055.0
JES,0,3,,1602813304,Math,Summer 2025,1069.0
JES,0,3,,1602813304,Math,Fall 2025,1047.0
JES,0,3,,1602813304,Math,Winter 2025,1053.0
JES,0,3,,1602813304,Math,Summer 2026,1057.0
JES,0,3,,1602813304,Science,Winter 2025,1048.0
JES,0,3,,1602813304,Science,Summer 2026,1054.0
JES,0,3,,7078480406,ELA,Summer 2025,1064.0
JES,0,3,,7078480406,ELA,Winter 2025,1047.0
JES,0,3,,7078480406,ELA,Summer 2026,1061.0
JES,0,3,,7078480406,Math,Summer 2025,1053.0
JES,0,3,,7078480406,Math,Fall 2025,1043.0
JES,0,3,,7078480406,Math,Winter 2025,1046.0
JES,0,3,,7078480406,Math,Summer 2026,1057.0
JES,0,3,,7078480406,Science,Winter 2025,1043.0
JES,0,3,,7078480406,Science,Summer 2026,1063.0
JES,0,3,,8755682821,ELA,Summer 2025,1028.0
JES,0,3,,8755682821,ELA,Winter 2025,1017.0
JES,0,3,,8755682821,ELA,Summer 2026,1036.0
JES,0,3,,8755682821,Math,Summer 2025,1037.0
JES,0,3,,8755682821,Math,Fall 2025,1009.0
JES,0,3,,8755682821,Math,Winter 2025,1015.0
JES,0,3,,8755682821,Math,Summer 2026,1011.0
JES,0,3,,8755682821,Science,Winter 2025,1025.0
JES,0,3,,8755682821,Science,Summer 2026,1016.0
JES,0,3,,6084080887,ELA,Summer 2025,1046.0
JES,0,3,,6084080887,ELA,Winter 2025,1046.0
JES,0,3,,6084080887,ELA,Summer 2026,1023.0
JES,0,3,,6084080887,Math,Summer 2025,1031.0
JES,0,3,,6084080887,Math,Fall 2025,1012.0
JES,0,3,,6084080887,Math,Winter 2025,1035.0
JES,0,3,,6084080887,Math,Summer 2026,1027.0
JES,0,3,,6084080887,Science,Winter 2025,1023.0
JES,0,3,,6084080887,Science,Summer 2026,1042.0
JES,0,3,,7648827731,ELA,Summer 2025,1075.0
JES,0,3,,7648827731,ELA,Winter 2025,1053.0
JES,0,3,,7648827731,ELA,Summer 2026,1071.0
JES,0,3,,7648827731,Math,Summer 2025,1086.0
JES,0,3,,7648827731,Math,Fall 2025,1049.0
JES,0,3,,7648827731,Math,Winter 2025,1053.0
JES,0,3,,7648827731,Math,Summer 2026,1057.0
JES,0,3,,7648827731,Science,Winter 2025,1060.0
JES,0,3,,7648827731,Science,Summer 2026,1043.0
JES,0,3,,4365614604,ELA,Summer 2025,1055.0
JES,0,3,,4365614604,ELA,Winter 2025,1053.0
JES,0,3,,4365614604,ELA,Summer 2026,1062.0
JES,0,3,,4365614604,Math,Summer 2025,1052.0
JES,0,3,,4365614604,Math,Fall 2025,1040.0
JES,0,3,,4365614604,Math,Winter 2025,1047.0
JES,0,3,,4365614604,Math,Summer 2026,1053.0
JES,0,3,,4365614604,Science,Winter 2025,1057.0
JES,0,3,,4365614604,Science,Summer 2026,1041.0
JES,0,3,,1306564383,ELA,Summer 2025,1037.0
JES,0,3,,1306564383,ELA,Winter 2025,1019.0
JES,0,3,,1306564383,ELA,Summer 2026,1044.0
JES,0,3,,1306564383,Math,Summer 2025,1036.0
JES,0,3,,1306564383,Math,Fall 2025,1025.0
JES,0,3,,1306564383,Math,Winter 2025,1036.0
JES,0,3,,1306564383,Math,Summer 2026,1043.0
JES,0,3,,1306564383,Science,Winter 2025,1040.0
JES,0,3,,1306564383,Science,Summer 2026,1038.0
JES,0,3,,3648657316,ELA,Summer 2025,1058.0
JES,0,3,,3648657316,ELA,Winter 2025,1063.0
JES,0,3,,3648657316,ELA,Summer 2026,1057.0
JES,0,3,,3648657316,Math,Summer 2025,1082.0
JES,0,3,,3648657316,Math,Fall 2025,1047.0
JES,0,3,,3648657316,Math,Winter 2025,1067.0
JES,0,3,,3648657316,Math,Summer 2026,1078.0
JES,0,3,,3648657316,Science,Winter 2025,1051.0
JES,0,3,,3648657316,Science,Summer 2026,1055.0
JES,0,3,,6218441864,ELA,Summer 2025,1064.0
JES,0,3,,6218441864,ELA,Winter 2025,1049.0
JES,0,3,,6218441864,ELA,Summer 2026,1055.0
JES,0,3,,6218441864,Math,Summer 2025,1062.0
JES,0,3,,6218441864,Math,Fall 2025,1042.0
JES,0,3,,6218441864,Math,Winter 2025,1054.0
JES,0,3,,6218441864,Math,Summer 2026,1062.0
JES,0,3,,6218441864,Science,Winter 2025,1066.0
JES,0,3,,6218441864,Science,Summer 2026,1065.0
JES,0,3,,3130575208,ELA,Summer 2025,1034.0
JES,0,3,,3130575208,ELA,Winter 2025,1028.0
JES,0,3,,3130575208,ELA,Summer 2026,1027.0
JES,0,3,,3130575208,Math,Summer 2025,1000.0
JES,0,3,,3130575208,Math,Fall 2025,1000.0
JES,0,3,,3130575208,Math,Winter 2025,1000.0
JES,0,3,,3130575208,Math,Summer 2026,1020.0
JES,0,3,,3130575208,Science,Winter 2025,1035.0
JES,0,3,,3130575208,Science,Summer 2026,1045.0
JES,0,3,,8507327575,ELA,Summer 2025,1034.0
JES,0,3,,8507327575,ELA,Winter 2025,1018.0
JES,0,3,,8507327575,ELA,Summer 2026,1045.0
JES,0,3,,8507327575,Math,Summer 2025,1038.0
JES,0,3,,8507327575,Math,Fall 2025,1029.0
JES,0,3,,8507327575,Math,Winter 2025,1030.0
JES,0,3,,8507327575,Math,Summer 2026,1031.0
JES,0,3,,8507327575,Science,Winter 2025,1017.0
JES,0,3,,8507327575,Science,Summer 2026,1037.0
JES,0,3,,3528560770,ELA,Summer 2025,1039.0
JES,0,3,,3528560770,ELA,Winter 2025,1028.0
JES,0,3,,3528560770,ELA,Summer 2026,1032.0
JES,0,3,,3528560770,Math,Summer 2025,1047.0
JES,0,3,,3528560770,Math,Fall 2025,1029.0
JES,0,3,,3528560770,Math,Winter 2025,1023.0
JES,0,3,,3528560770,Math,Summer 2026,1043.0
JES,0,3,,3528560770,Science,Winter 2025,1033.0
JES,0,3,,3528560770,Science,Summer 2026,1046.0
JES,0,3,,4005362644,ELA,Summer 2025,1031.0
JES,0,3,,4005362644,ELA,Winter 2025,1030.0
JES,0,3,,4005362644,ELA,Summer 2026,1026.0
JES,0,3,,4005362644,Math,Summer 2025,1037.0
JES,0,3,,4005362644,Math,Winter 2025,1032.0
JES,0,3,,4005362644,Math,Summer 2026,1028.0
JES,0,3,,4005362644,Science,Winter 2025,1041.0
JES,0,3,,4005362644,Science,Summer 2026,1037.0
JES,0,3,,4451130318,ELA,Summer 2025,1044.0
JES,0,3,,4451130318,ELA,Winter 2025,1030.0
JES,0,3,,4451130318,ELA,Summer 2026,1022.0
JES,0,3,,4451130318,Math,Summer 2025,1033.0
JES,0,3,,4451130318,Math,Fall 2025,1035.0
JES,0,3,,4451130318,Math,Winter 2025,1026.0
JES,0,3,,4451130318,Math,Summer 2026,1038.0
JES,0,3,,4451130318,Science,Winter 2025,1018.0
JES,0,3,,4451130318,Science,Summer 2026,1032.0
JES,0,3,,5647374424,ELA,Summer 2025,1055.0
JES,0,3,,5647374424,ELA,Winter 2025,1038.0
JES,0,3,,5647374424,ELA,Summer 2026,1040.0
JES,0,3,,5647374424,Math,Summer 2025,1055.0
JES,0,3,,5647374424,Math,Fall 2025,1037.0
JES,0,3,,5647374424,Math,Winter 2025,1042.0
JES,0,3,,5647374424,Math,Summer 2026,1048.0
JES,0,3,,5647374424,Science,Winter 2025,1022.0
JES,0,3,,5647374424,Science,Summer 2026,1028.0
JES,0,3,,2431235236,ELA,Summer 2025,1054.0
JES,0,3,,2431235236,ELA,Summer 2026,1052.0
JES,0,3,,2431235236,Math,Summer 2025,1069.0
JES,0,3,,2431235236,Math,Fall 2025,1041.0
JES,0,3,,2431235236,Math,Summer 2026,1061.0
JES,0,3,,2431235236,Science,Summer 2026,1054.0
JES,0,3,,7676748715,ELA,Winter 2025,1066.0
JES,0,3,,7676748715,ELA,Summer 2026,1049.0
JES,0,3,,7676748715,Math,Fall 2025,1033.0
JES,0,3,,7676748715,Math,Winter 2025,1052.0
JES,0,3,,7676748715,Math,Summer 2026,1061.0
JES,0,3,,7676748715,Science,Winter 2025,1050.0
JES,0,3,,7676748715,Science,Summer 2026,1064.0
JES,0,3,,6473408828,ELA,Summer 2025,1036.0
JES,0,3,,6473408828,ELA,Winter 2025,1012.0
JES,0,3,,6473408828,ELA,Summer 2026,1038.0
JES,0,3,,6473408828,Math,Summer 2025,1040.0
JES,0,3,,6473408828,Math,Winter 2025,1000.0
JES,0,3,,6473408828,Math,Summer 2026,1007.0
JES,0,3,,6473408828,Science,Winter 2025,1029.0
JES,0,3,,6473408828,Science,Summer 2026,1031.0
JES,0,3,,3181746405,ELA,Summer 2025,1060.0
JES,0,3,,3181746405,ELA,Winter 2025,1047.0
JES,0,3,,3181746405,ELA,Summer 2026,1059.0
JES,0,3,,3181746405,Math,Summer 2025,1053.0
JES,0,3,,3181746405,Math,Fall 2025,1030.0
JES,0,3,,3181746405,Math,Winter 2025,1047.0
JES,0,3,,3181746405,Math,Summer 2026,1061.0
JES,0,3,,3181746405,Science,Winter 2025,1044.0
JES,0,3,,3181746405,Science,Summer 2026,1059.0
JES,0,3,,5046656366,ELA,Summer 2025,1056.0
JES,0,3,,5046656366,ELA,Winter 2025,1037.0
JES,0,3,,5046656366,ELA,Summer 2026,1048.0
JES,0,3,,5046656366,Math,Summer 2025,1049.0
JES,0,3,,5046656366,Math,Fall 2025,1029.0
JES,0,3,,5046656366,Math,Winter 2025,1045.0
JES,0,3,,5046656366,Math,Summer 2026,1049.0
JES,0,3,,5046656366,Science,Winter 2025,1024.0
JES,0,3,,5046656366,Science,Summer 2026,1037.0
JES,0,3,,1704303136,ELA,Summer 2025,1055.0
JES,0,3,,1704303136,ELA,Winter 2025,1037.0
JES,0,3,,1704303136,ELA,Summer 2026,1034.0
JES,0,3,,1704303136,Math,Summer 2025,1040.0
JES,0,3,,1704303136,Math,Summer 2026,1034.0
JES,0,3,,1704303136,Science,Summer 2026,1043.0
JES,0,3,,2722551776,ELA,Summer 2025,1070.0
JES,0,3,,2722551776,ELA,Winter 2025,1061.0
JES,0,3,,2722551776,ELA,Summer 2026,1055.0
JES,0,3,,2722551776,Math,Summer 2025,1048.0
JES,0,3,,2722551776,Math,Fall 2025,1066.0
JES,0,3,,2722551776,Math,Winter 2025,1069.0
JES,0,3,,2722551776,Math,Summer 2026,1073.0
JES,0,3,,2722551776,Science,Winter 2025,1060.0
JES,0,3,,2722551776,Science,Summer 2026,1053.0
JES,0,3,,1735324313,ELA,Summer 2025,1047.0
JES,0,3,,1735324313,ELA,Winter 2025,1041.0
JES,0,3,,1735324313,ELA,Summer 2026,1050.0
JES,0,3,,1735324313,Math,Summer 2025,1079.0
JES,0,3,,1735324313,Math,Fall 2025,1036.0
JES,0,3,,1735324313,Math,Winter 2025,1029.0
JES,0,3,,1735324313,Math,Summer 2026,1049.0
JES,0,3,,1735324313,Science,Winter 2025,1047.0
JES,0,3,,1735324313,Science,Summer 2026,1048.0
JES,0,3,,1257651028,ELA,Summer 2025,1048.0
JES,0,3,,1257651028,ELA,Winter 2025,1052.0
JES,0,3,,1257651028,ELA,Summer 2026,1050.0
JES,0,3,,1257651028,Math,Summer 2025,1052.0
JES,0,3,,1257651028,Math,Fall 2025,1031.0
JES,0,3,,1257651028,Math,Winter 2025,1033.0
JES,0,3,,1257651028,Math,Summer 2026,1041.0
JES,0,3,,1257651028,Science,Winter 2025,1042.0
JES,0,3,,1257651028,Science,Summer 2026,1034.0
JES,0,3,,5811008831,ELA,Summer 2025,1030.0
JES,0,3,,5811008831,ELA,Winter 2025,1033.0
JES,0,3,,5811008831,ELA,Summer 2026,1031.0
JES,0,3,,5811008831,Math,Summer 2025,1018.0
JES,0,3,,5811008831,Math,Fall 2025,1000.0
JES,0,3,,5811008831,Math,Winter 2025,1000.0
JES,0,3,,5811008831,Math,Summer 2026,1016.0
JES,0,3,,5811008831,Science,Winter 2025,1018.0
JES,0,3,,5811008831,Science,Summer 2026,1023.0
JES,0,3,,1204276513,ELA,Summer 2026,1051.0
JES,0,3,,1204276513,Math,Summer 2026,1060.0
JES,0,3,,1204276513,Science,Summer 2026,1050.0
JES,0,3,,6316648406,ELA,Summer 2025,1037.0
JES,0,3,,6316648406,ELA,Winter 2025,1030.0
JES,0,3,,6316648406,ELA,Summer 2026,1041.0
JES,0,3,,6316648406,Math,Summer 2025,1031.0
JES,0,3,,6316648406,Math,Winter 2025,1021.0
JES,0,3,,6316648406,Math,Summer 2026,1026.0
JES,0,3,,6316648406,Science,Winter 2025,1032.0
JES,0,3,,6316648406,Science,Summer 2026,1039.0
JES,0,3,,5501414176,ELA,Summer 2025,1027.0
JES,0,3,,5501414176,ELA,Winter 2025,1028.0
JES,0,3,,5501414176,ELA,Summer 2026,1036.0
JES,0,3,,5501414176,Math,Summer 2025,1008.0
JES,0,3,,5501414176,Math,Fall 2025,1008.0
JES,0,3,,5501414176,Math,Winter 2025,1013.0
JES,0,3,,5501414176,Math,Summer 2026,1009.0
JES,0,3,,5501414176,Science,Winter 2025,1030.0
JES,0,3,,5501414176,Science,Summer 2026,1026.0
JES,0,3,,8747201208,ELA,Summer 2025,1040.0
JES,0,3,,8747201208,ELA,Winter 2025,1036.0
JES,0,3,,8747201208,ELA,Summer 2026,1031.0
JES,0,3,,8747201208,Math,Summer 2025,1049.0
JES,0,3,,8747201208,Math,Fall 2025,1031.0
JES,0,3,,8747201208,Math,Winter 2025,1028.0
JES,0,3,,8747201208,Math,Summer 2026,1023.0
JES,0,3,,8747201208,Science,Winter 2025,1036.0
JES,0,3,,8747201208,Science,Summer 2026,1050.0
JES,0,3,,8280531855,ELA,Summer 2025,1054.0
JES,0,3,,8280531855,ELA,Winter 2025,1042.0
JES,0,3,,8280531855,ELA,Summer 2026,1036.0
JES,0,3,,8280531855,Math,Summer 2025,1050.0
JES,0,3,,8280531855,Math,Fall 2025,1020.0
JES,0,3,,8280531855,Math,Winter 2025,1031.0
JES,0,3,,8280531855,Math,Summer 2026,1034.0
JES,0,3,,8280531855,Science,Winter 2025,1022.0
JES,0,3,,8280531855,Science,Summer 2026,1038.0
JES,0,3,,5367106472,ELA,Summer 2025,1044.0
JES,0,3,,5367106472,ELA,Winter 2025,1032.0
JES,0,3,,5367106472,ELA,Summer 2026,1047.0
JES,0,3,,5367106472,Math,Summer 2025,1057.0
JES,0,3,,5367106472,Math,Winter 2025,1041.0
JES,0,3,,5367106472,Math,Summer 2026,1051.0
JES,0,3,,5367106472,Science,Winter 2025,1043.0
